track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
6BZLjTOKBPqhq4xpOLkjrp,Nandyan Agad Ako,56,240178,"['2iB7AJhJmkWkkehY9ccB0j', '06CagClkrklsRICDlnlSRw']","['Ex Battalion', 'Flow G']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
22J11hk99ZEcWGcEc9wszk,Need You,0,354071,"['2iB7AJhJmkWkkehY9ccB0j', '3xbpJdoJDLAfYn3ZeLlukg', '2U5mF0PZqGu6glnz55yY0y', '3uWiJPiieoALNDN6Ak3jtd', '3PDFGpPl4ienSn5Vwisfrh', '5HFNP1mrnemxa4WQHesFyt', '4e52OjekZlQYZn9GqKJASY', '117XFtbZPnCI1EYKjYZWJc']","['Ex Battalion', 'Bosx1ne', 'John Roa', 'Emcee Rhenn', 'Flow G', 'Bullet-D', 'Kent Mnl', 'Skusta Clee']",8,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
7MrDfa1uQGVXx0JMZ2u5tN,Hayaan Mo Sila,57,367229,"['2iB7AJhJmkWkkehY9ccB0j', '00xU4wfephkJrjwJPDvfkf']","['Ex Battalion', 'O.C. Dawgs']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
5sLGYJOhLP197nmkaRMMEH,Ngayong Gabi,57,267456,2G7VQ1kVhVfNagytlousgm,Al James,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
5sSmsk6I2P6SjwHRHajbo4,Sandali,0,269217,0n4a5imdLBN24fIrBWoqrv,Because,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
0G5qmu4TsdUH19zdcbI9Ui,Vibe With Me,58,139180,"['1SrWbIDP84JcSDr0oTBAQw', '2qm7ZmuzLVRcaQgeYxXZdT']","['Matthaios', 'Lonezo']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
1x7DysraeqSgVgj95hHc3U,Araw-Araw Love,61,211278,3PDFGpPl4ienSn5Vwisfrh,Flow G,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
6VqZS3Wmf53pbfDBVEYvnP,Hindi Tayo Pwede,65,303937,1YlibpAvhJBbMZMBwN1KGv,The Juans,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
3iZB3VUDerY5P96rhBKwKr,Dalaga,55,192940,0YrWkiT8pKvEu71t5Yllj7,Arvey,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
3aycdSP3P2E7pb4piU4KqO,Pinagpalit,37,189440,3UQp19LiNZeaMJx97j9OlX,Macaulay Sulkin,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
0Iu5xWN9wtWHp5daIj0Mjb,'Di Lahat,45,234893,1dpv0XBdgUa5z4vzn7ahIz,Donnalyn,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
3qlqxSrT6w6m4bvbGrY8NP,Hindi Ako,27,289454,1dpv0XBdgUa5z4vzn7ahIz,Donnalyn,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
3R6Hl2e7hAyCfofRRToKAo,Malayo Ka Man,63,254139,"['3r0NbTTxtCBUyxcIR4prXr', '6EJq8HkmiNvcbGyKGNs43M', '1mu7fvV0tXEx4O3NROKgze', '0lLCFkAncltHh96BcwLU0b']","['Jr Crown', 'Kath', 'Cyclone', 'Young Weezy']",4,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
54b8IPvheXDpro2VR2rWAS,Ivana,56,246550,2EGJbNf0Hva2C2N6hvhMXD,Soulstice,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
00QxPiv5tWA0DivDF4bFzR,Baliw Sayo (feat. Bosx1ne),52,287089,"['2U5mF0PZqGu6glnz55yY0y', '3xbpJdoJDLAfYn3ZeLlukg']","['John Roa', 'Bosx1ne']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
4zTMaagWnnl6700UOkftOT,Parokyana,0,214093,1vcXQE9gZOF9PCAtdtT51L,Geo Ong,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
5hCJIUsAqjKFlvKrvCcUIb,Need You,58,354071,"['3xbpJdoJDLAfYn3ZeLlukg', '2U5mF0PZqGu6glnz55yY0y', '117XFtbZPnCI1EYKjYZWJc', '3uWiJPiieoALNDN6Ak3jtd', '3PDFGpPl4ienSn5Vwisfrh', '5HFNP1mrnemxa4WQHesFyt', '4e52OjekZlQYZn9GqKJASY']","['Bosx1ne', 'John Roa', 'Skusta Clee', 'Emcee Rhenn', 'Flow G', 'Bullet-D', 'Kent Mnl']",7,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
3BNwUaRo3w1teVSkd69sL8,Bounty,52,354087,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
19AlSgwI1midC2PU1TDkeF,Pekeng Kaibigan,47,249085,1vcXQE9gZOF9PCAtdtT51L,Geo Ong,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
0yRXPoZx4gkGUYDqNwEGOM,Marikit,0,263333,"['6kyw9sh7ryjy1GQdPYH3Yd', '1EMaB1ZnRpeXWruJZMtaUa']","['Juan Caoile', 'Kyleswish']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
1JDYiEKUPc8FRqxN5uf4F0,Pwede Ba - Cover Version,48,224880,2G7VQ1kVhVfNagytlousgm,Al James,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
0LlJbV4lyzJYE14YCwTURf,Tampo,39,321274,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
5FPcHCTDsdfrU8SVeXoxyS,Dito Ka Lang,29,253341,"['45GqSja1kI92nc4BKJa9qz', '193Pn4VX0WpjO1Y0DF5tYK']","['Cash Koo', 'Pk Dice']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
7eOaBnONEvJMetjxgMiVGO,Bisaya,34,209978,"['0CLdPh0gCvXGzPTLGn8f6n', '14TYg44hv7m4E617vgKSlN', '5cTzhQW14mWxtjzQeSMmC2']","['Kuya Bryan', 'Gerlyn Abaño', 'Johnel Bucog']",3,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
5LZqOdfYUXunyhHmPqGI6j,Lexi,4,229067,3lFMRWaEWZlfXdBig97kks,Nik Makino,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
5en0gvJmw9GeS9Xv4rnZ7U,Heart React,44,311038,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
3sWLOFGI7dNN6YBM1m1RKB,Miracle Nights,60,374117,"['0WleeEe3UurwlNbDGhb5Yz', '58DoiT68nhZoGfdiIZiiUw', '4mHU0bUvlVfiq0oarPYlAn']","['ALLMO$T', 'L.A. GOON$', 'Peso Mercado']",3,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
3u9tIlAnygQGNJ5VuSvTfi,Bagay Tayo,0,397033,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
7iNMzfw2couNdTNXMYG2IR,Filipina Girl,51,218133,"['43CiK1548VVp2DT95joswS', '63mE8E2Q1P6J5ibuqE2Kau', '24fEOzlKhgSNLIcy9NdmwH']","['Billy Crawford', 'Marcus Davis', 'James Reid']",3,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
2tzAN1L07SNwnOdgOEeuQr,Pauwi Nako,62,341573,"['0iqkVK6sTXi7DZWWOeKy8Q', '117XFtbZPnCI1EYKjYZWJc', '0uD1WQbTE0pNDiJe0iGEaU', '5MfvrLwRcs98YwS3C9Uf1u', '5xOvrnVpLjzfGi69GDlzQY', '3PDFGpPl4ienSn5Vwisfrh']","['PDL', 'Skusta Clee', 'Jnske', 'Bullet D', 'Yuridope', 'Flow G']",6,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
3ydNaTFEI8ddeLU2L3Q9lp,Ingatan Mo,53,268993,"['7tiYEpNsb7Jgby6NB6jKfh', '7CcyOtMrpZtVEI0xomZNTc', '2nVxH6zR4DQKmJp7d28yLM']","['Yayoi', 'Serjo', 'JDK']",3,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
2kRjoaqiyeS0Faus5wKztH,Ikaw Lang,62,241658,6gcteR920pLEynlHzjSRYd,Kiyo,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
0yKorzbOVX0tTAqLklWW9o,Sama-Sama,48,308332,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
13pv5UWJttg8NNplCaaOYh,Binibini,57,137717,"['1SrWbIDP84JcSDr0oTBAQw', '3WyQJx169swY8v3htgAqaK']","['Matthaios', 'Calvin De Leon']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
0khTAbrJ2PkIs3z4Ne1w3O,Chito,37,263993,"['1SrWbIDP84JcSDr0oTBAQw', '3WyQJx169swY8v3htgAqaK', '5KrSUjqj2SRoveNRwgm2rZ']","['Matthaios', 'Calvin De Leon', 'Steven Peregrina']",3,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
6WtBVDL02RRvWlvzF4sjE9,Cutie Uyyy,59,134400,"['1IFBgp2dkXquUYSNEY6hK7', '5hACxwOyI5SiMCONu6KS4L']","['Soulthrll', 'Castro']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
1iV24xOkfxyD2Jb0NCC1Fj,"Come with Me (feat. Bosx1ne, Flow-G, King Badger & Jroa)",52,340606,"['2iB7AJhJmkWkkehY9ccB0j', '3xbpJdoJDLAfYn3ZeLlukg', '3PDFGpPl4ienSn5Vwisfrh', '71hhKLR9oCOsHLdRIoQ5OU', '2U5mF0PZqGu6glnz55yY0y']","['Ex Battalion', 'Bosx1ne', 'Flow G', 'King Badger', 'John Roa']",5,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
0iXmvPiarrKooyaO3E7czl,Araw Araw Love Flow G,47,130607,"['3PDFGpPl4ienSn5Vwisfrh', '00xU4wfephkJrjwJPDvfkf', '4sMPx4jHZiz0t9UgPsCnoF', '117XFtbZPnCI1EYKjYZWJc', '71hhKLR9oCOsHLdRIoQ5OU']","['Flow G', 'O.C. Dawgs', 'Kakaiboys', 'Skusta Clee', 'King Badger']",5,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
493h85YXHYDKA9jXhUxajA,No Games (feat. King Badger & Skusta Clee),51,329432,"['2iB7AJhJmkWkkehY9ccB0j', '71hhKLR9oCOsHLdRIoQ5OU', '117XFtbZPnCI1EYKjYZWJc']","['Ex Battalion', 'King Badger', 'Skusta Clee']",3,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
7pa4kToAE3b6Gtk7fWrsLl,Dati (feat. Skusta Clee),59,197192,"['2U5mF0PZqGu6glnz55yY0y', '117XFtbZPnCI1EYKjYZWJc']","['John Roa', 'Skusta Clee']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
3vObcAVPmiKWrhBmT4Uii0,Follow My Lead,46,277207,"['2iB7AJhJmkWkkehY9ccB0j', '4Uvf65YfuW9mbTvZRE87EL', '2AJOnJc6BSB4XjfbF0PtvN']","['Ex Battalion', 'Sachzna Laparan', 'Chicser']",3,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
4JuxOXEG09Q90L6L7LnjI1,Kakaiba (feat. Jroa & Skusta Clee),50,302803,"['2iB7AJhJmkWkkehY9ccB0j', '2U5mF0PZqGu6glnz55yY0y', '117XFtbZPnCI1EYKjYZWJc']","['Ex Battalion', 'John Roa', 'Skusta Clee']",3,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
6s98WLEW9A7j9vMXCXeRx7,Biglang Liko,24,253000,"['6eGQ0qPUlGBjmRgyQ84g3f', '7CUr4IIEAbSm9HTIDm8R1K']","['Ron Henley', 'Pow Chavez']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
2s0J4vET9yA9oBDAWQWZzy,Tell Me,46,299730,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
7pzMsgcRpO7Z1tRex3yWvO,The Zebbiaanaa,49,200156,"['3PDFGpPl4ienSn5Vwisfrh', '117XFtbZPnCI1EYKjYZWJc', '00xU4wfephkJrjwJPDvfkf']","['Flow G', 'Skusta Clee', 'O.C. Dawgs']",3,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
0jfW1sHHxfinhSluUi200e,Kinikilig,41,225601,1IJ4wDIUWLb0XLmPN79SDj,Hazel Faith,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
30iCOQtdPbUTUGl9dpVZ2J,Ganda Mo,41,285594,4XgWAOxOyEes5P475qx9u5,Cue C,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
6r7sdXUiKjgEx3I8GQRpSq,Chinita Girl,57,238859,"['7Dhd8nNMvFdye1R3Y8wE6C', '4CXLeb01RHMHdXyUQT84M8']","['Lil Vinceyy', 'Guel']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
5gpiazmHWWCRacjoyvBrHQ,Kakaibabe,0,210520,1dpv0XBdgUa5z4vzn7ahIz,Donnalyn,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
3xcoNt6pVrN0YyIG7B3IrJ,Kahit Bata Pa Ako,38,239653,30WmJkQ2BeBNgb27jhf11u,Aikee,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
3LVCKSWtF8xJ56n2JFsoY3,Pasipsip Naman (feat. Eman & Third Flo'),38,323489,"['74yfTxb5doXjUcv0g1DaMi', '1O8owUeyq8eLvIFeRG9pBp', '4oq3ZPun2GUPkUBo8BzuTW']","['Abaddon', 'Eman', ""Third Flo'""]",3,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
42pSuQfjbOQ63EoBjEjWQQ,Di Ako Fuckboy (feat. Agsunta),50,271123,"['2U5mF0PZqGu6glnz55yY0y', '3uWiJPiieoALNDN6Ak3jtd', '2UeuiDT17tm6ljs9D4bSMX']","['John Roa', 'Emcee Rhenn', 'Agsunta']",3,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
5z4c50NuWmZaF1uyrUqAN6,The Love,42,250615,"['3PDFGpPl4ienSn5Vwisfrh', '117XFtbZPnCI1EYKjYZWJc', '71hhKLR9oCOsHLdRIoQ5OU']","['Flow G', 'Skusta Clee', 'King Badger']",3,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
0ni3zpHyLnwNn4PGBLcvmf,Baliw Sayo (feat. Bosx1ne),31,287089,"['2U5mF0PZqGu6glnz55yY0y', '3xbpJdoJDLAfYn3ZeLlukg']","['John Roa', 'Bosx1ne']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
6n5ejwYGkCRimsj1anvShG,Larawan (feat. Flow G),55,338558,"['2U5mF0PZqGu6glnz55yY0y', '3PDFGpPl4ienSn5Vwisfrh']","['John Roa', 'Flow G']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
4v2yxWNY3WCzB0YS9QJZP4,Byahe,73,249184,2U5mF0PZqGu6glnz55yY0y,John Roa,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
1jRUUq9FroLzFGA583WE9u,Dahil Sayo,44,244138,"['021sXp6RH5MQCCp2hmal6q', '117XFtbZPnCI1EYKjYZWJc']","['Jom', 'Skusta Clee']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
0jOsUoldr0TqjONy45TWis,You & I,40,300444,"['2qCwqpQzlQTlFIIggAQS9l', '27NEmk8GHnVboThu8O7mwU', '117XFtbZPnCI1EYKjYZWJc', '3xbpJdoJDLAfYn3ZeLlukg']","['Ijiboy', 'Chriilz', 'Skusta Clee', 'Bosx1ne']",4,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
4SFF8G6ChXamQ2lxcabDEd,Unreleased,46,312891,"['4sMPx4jHZiz0t9UgPsCnoF', '3xbpJdoJDLAfYn3ZeLlukg', '117XFtbZPnCI1EYKjYZWJc', '3PDFGpPl4ienSn5Vwisfrh']","['Kakaiboys', 'Bosx1ne', 'Skusta Clee', 'Flow G']",4,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
72fNF3cEskOhW1sgg0igZ6,HBD (Birthday Mo),36,378666,"['1dpv0XBdgUa5z4vzn7ahIz', '2FvXtuMlYRrEkSF7kdAfFq', '5sMrFt1qsLWEzAS6q5z7zx', '117XFtbZPnCI1EYKjYZWJc', '24GNt8qmlsj3hwYgRgiTQ9']","['Donnalyn', 'Smugglaz', 'Zaito', 'Skusta Clee', 'Bassilyo']",5,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
2ChNhxPNElIYwco8tzxD4u,Parokyana Beatbox,4,182088,3tZ0L4lq5uQ0hGtxLu7ZrU,krisostomo,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
0Go1Yiv0iIjmckmoI6gqnG,"Simpleng Tao - From ""James and Pat and Dave",37,257009,3BdpcQRF27n7ZNSL386mNU,Zephanie,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
1HZETd9DQYd2mIoXAK97x2,Goldigs (Masaya Na Ko),39,233781,2eFq1Ymf6ppzrdKxt0OpY4,Henyong Makata,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
671suf2fwop4hOskg6wAoY,Ikaw Kase,50,390112,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
5hnkbJ7dztkbgBmS1BbWhO,Dalaga - Stripped,0,303557,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
5Ptw2wrwzIJauYhxQUaQK9,Trip Lang,44,182773,"['5GdspZ491zr64zzwVJJjJZ', '2wAySc3vvZHYYCbrmlpSAk']","['Shehyee', 'Sam Pinto']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
3Vgs7vderh6Ih8K42s3jnY,Miss Flawless,50,274000,"['3PDFGpPl4ienSn5Vwisfrh', '3xbpJdoJDLAfYn3ZeLlukg', '2ju5WPOa4B6YCMTqP2tzke']","['Flow G', 'Bosx1ne', 'Sachzna']",3,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
2RgD3eO4IIGF16rR8Ch8OV,Hindi Na Nga,59,282442,5HIZU0JzM0AgfItVOm4E08,This Band,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
2wZTwfWU6sd91TY8zXxzgH,Baka Di Tayo,52,288493,"['7tiYEpNsb7Jgby6NB6jKfh', '2vAW1NSpKkOBUVJUX9riJq', '0vnlHLhuS6vjChVQXgvPHw']","['Yayoi', 'Yosso', 'Lopau']",3,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
44jJiCwGdnqqCkgqlvCIdp,Miloves (Otw Sayo),57,242844,71hhKLR9oCOsHLdRIoQ5OU,King Badger,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
3a22L5P9cix1HFNzjb3SpB,Sulyap,62,255530,"['3r0NbTTxtCBUyxcIR4prXr', '0TlpoVBa03V0XNXBq7Gjrh', '1BRWy7wxFVAwIgkKSKv3mg']","['Jr Crown', 'Thome', 'Chris Line']",3,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
0TsvuQ4VYlaaZpVq4yOEEk,Napagod Na,29,180585,"['5BkHauWjH56gTHp4gk2EBf', '1sh8HO1gMkNWA9aH28uDzA']","['Yakusaaa', 'NineFoe']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
3Qdnzb5cFjfFxgwQbLXCKM,Paligoy-ligoy,40,198533,17Do37U0HEbxu1tOrKH8dL,Nadine Lustre,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
2YreeV0asmC6tgM4IH2g5F,Pangga,56,195186,"['1SrWbIDP84JcSDr0oTBAQw', '1IFBgp2dkXquUYSNEY6hK7']","['Matthaios', 'Soulthrll']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
5V8o0qxXDxhZZ2HfDlq9vd,Morena Girl,41,269387,"['05DD2jrwqfXiyDk3wDG8Yb', '6f1STBjUgGSACADpoynbc8']","['JustRap', 'Inza']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
3IxiZDn13d4jMLRgBBSLgH,Halo Halo,15,168364,"['0etbdwzpEQsBS8nzcs8hho', '52REqNdtIQAapIZ4WEwBVg']","['SB NewGen', 'Cursebox']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
1DtErFZ8cHNGUYg7IBjnqG,Dyosa,44,217973,3Lm6KZ2WWaRdUNneczEhp5,Yumi Lacsamana,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
7bUvgvAf0tdQIty95lV5wf,Dance With You,71,244321,"['117XFtbZPnCI1EYKjYZWJc', '5xOvrnVpLjzfGi69GDlzQY']","['Skusta Clee', 'Yuridope']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
3ZoHHYydoQNWIKdP59knYA,Pajama Party,39,323476,"['1HkpK55jsORzgtOURbOeQH', '1kBeFZ3qUQxTi2H3OuECQQ', '1TiPIraQUT2F6712xJzKa4', '628sA5Y2q5paSlR7UeH8gq', '7ewhl7cUjURt6UhWMWvJBk', '2jquEtQTt24egI9P6t2MLD']","['1096 Gang', 'Guddhist', 'youngwise', 'Polo Pi', 'Ghetto Gecko', 'Luci J']",6,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
3us3yACYidjyZwm9to0czY,Magandang Dilag,64,237818,"['2JyNzzFJh2wkkZo7ZjMSs2', '0rx2UZbWDlT7ODEHARgi1L']","['JM Bales', 'KVN']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
6xqUWUOWCiww4SxLG9CCGT,Gugmang Ga Aso-Aso,44,223047,0Of9D7A7yeMBccXYxLb3st,DJ Rowel,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
6nIXSvAUG9QlwrUgllmXFJ,Ikaw Ra Gang,37,235116,0DBdeqMrwMOQtnVCswSYX6,Dj Rowel,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
4lYh0Rtm45wdlwtjCPDgD6,Na-Akit,46,255399,2eFq1Ymf6ppzrdKxt0OpY4,Henyong Makata,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
0knRQzgvbUed6K74mX81hG,Kabilang Buhay,64,325024,4slXciON4jYY6mqE9LjSFx,Bandang Lapis,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
1pi3VCMlGVaXvrjlVOkBPN,KLWKN,67,256572,52gTrzyF0DyfkFl1DQz9Oq,Music Hero,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
1ZVtBCjGpGmTLWyDn9AFc6,My Morena Girl,48,238320,1vvD9XGQVmNtKsyPW7TFcZ,Hey Joe Show,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
6bMSUhAmaAGTb5RTTuzWE3,Simpleng Tao,59,244600,7HJDRQAfEcFiARVehhM6qD,Gloc 9,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
3y9yjy3jfngNoC8WEZRtPS,Hinahanap Ng Puso,54,262560,"['7HJDRQAfEcFiARVehhM6qD', '5q1FQpCXqYWMsxJVF1GKOb']","['Gloc 9', 'Hannah Romawac']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
5WPhleIUVAgNVLBdD9Xa2m,Ginalingan,43,299242,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
2FNlShWesN6X6LXVTbvk5t,Sasamahan Kita (Araw-Araw Ng Puso) [Part 2],57,284062,"['021sXp6RH5MQCCp2hmal6q', '4SQMBvQigFlMhmZit2xgcp', '0WleeEe3UurwlNbDGhb5Yz']","['Jom', 'Crakky', 'ALLMO$T']",3,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
65da2sMuAyFZiBuw2uF36H,Sexing Maliit,53,273792,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
5J0obeHgIFKkPiGBPTOqLw,Panalo (Trap Cariñosa),52,217414,1IQ4CjwKkdARjL5KtYiMt4,Ez Mil,1,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
4Qs3DkTFVG1QiOwd0BUa9o,Wag Na Lang,64,232380,"['7dxr6AabRWhsfYRyVJlErK', '117XFtbZPnCI1EYKjYZWJc']","['MC Einstein', 'Skusta Clee']",2,1QZdvj95M7yelAuCFkoJpB,TIKTOK OPM
3rxNuBoZ8GNLwTrtJMuY66,Kahit Ganyan Ka,46,250028,"['3r0NbTTxtCBUyxcIR4prXr', '0TlpoVBa03V0XNXBq7Gjrh', '6EJq8HkmiNvcbGyKGNs43M']","['Jr Crown', 'Thome', 'Kath']",3,5BATIG992NXKfiNYaB3PDW,tiktok opm mashup
1HwqhHqR60FCREzLkpnhiQ,BamBamBam,49,211182,0touaoSr4QOLYxBJ9lmGgK,Karencitta,1,5BATIG992NXKfiNYaB3PDW,tiktok opm mashup
5jLUKFlEJzOf6b6PCaohFI,I Want You Back,56,265247,"['1SrWbIDP84JcSDr0oTBAQw', '3WyQJx169swY8v3htgAqaK']","['Matthaios', 'Calvin De Leon']",2,5BATIG992NXKfiNYaB3PDW,tiktok opm mashup
3BNwUaRo3w1teVSkd69sL8,Bounty,52,354087,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,1,5BATIG992NXKfiNYaB3PDW,tiktok opm mashup
3R6Hl2e7hAyCfofRRToKAo,Malayo Ka Man,63,254139,"['3r0NbTTxtCBUyxcIR4prXr', '6EJq8HkmiNvcbGyKGNs43M', '1mu7fvV0tXEx4O3NROKgze', '0lLCFkAncltHh96BcwLU0b']","['Jr Crown', 'Kath', 'Cyclone', 'Young Weezy']",4,5BATIG992NXKfiNYaB3PDW,tiktok opm mashup
3aycdSP3P2E7pb4piU4KqO,Pinagpalit,37,189440,3UQp19LiNZeaMJx97j9OlX,Macaulay Sulkin,1,5BATIG992NXKfiNYaB3PDW,tiktok opm mashup
5tdjElcAN1YEjY3ScjvN0Q,Sabi Ko Na Barbie,20,207307,3iw7qeDiWDu3nmXovY1EVS,Power Beats Club,1,5BATIG992NXKfiNYaB3PDW,tiktok opm mashup
4T7CM071eEoHudiDShZlCJ,Tala,59,245053,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,1,5BATIG992NXKfiNYaB3PDW,tiktok opm mashup
1x7DysraeqSgVgj95hHc3U,Araw-Araw Love,61,211278,3PDFGpPl4ienSn5Vwisfrh,Flow G,1,5BATIG992NXKfiNYaB3PDW,tiktok opm mashup
4YMfE4r1JWADFw2Fn74XW2,Catriona,59,204512,1SrWbIDP84JcSDr0oTBAQw,Matthaios,1,5BATIG992NXKfiNYaB3PDW,tiktok opm mashup
54b8IPvheXDpro2VR2rWAS,Ivana,56,246550,2EGJbNf0Hva2C2N6hvhMXD,Soulstice,1,5BATIG992NXKfiNYaB3PDW,tiktok opm mashup
34ob61cxp34Sf7KHK6RnSU,Sa Susunod Na Lang,64,214606,"['0iqkVK6sTXi7DZWWOeKy8Q', '117XFtbZPnCI1EYKjYZWJc', '5YwlYklJ2Cq5PfTookf1o1']","['PDL', 'Skusta Clee', 'Yuri']",3,5BATIG992NXKfiNYaB3PDW,tiktok opm mashup
